"id","renewal","incentives"
29166,0.897177975667879,0
71137,0.897177975667879,0
94894,0.897177975667879,0
6860,0.236017100106876,0
58594,0.897177975667879,0
35195,0.897177975667879,0
94491,0.897177975667879,0
86974,0.897177975667879,0
53435,0.897177975667879,0
41508,0.236017100106876,0
7742,0.079217780996786,0
95111,0.897177975667879,0
6525,0.897177975667879,0
60517,0.897177975667879,0
5268,0.897177975667879,0
110272,0.897177975667879,0
62240,0.897177975667879,0
15136,0.897177975667879,0
59555,0.897177975667879,0
43997,0.897177975667879,0
87010,0.897177975667879,0
59409,0.897177975667879,0
60950,0.897177975667879,0
82590,0.897177975667879,0
46837,0.897177975667879,0
87717,0.897177975667879,0
28762,0.897177975667879,0
98006,0.897177975667879,0
84154,0.897177975667879,0
23964,0.897177975667879,0
57454,0.897177975667879,0
12994,0.897177975667879,0
13641,0.897177975667879,0
65240,0.897177975667879,0
11048,0.897177975667879,0
32424,0.897177975667879,0
85759,0.897177975667879,0
69768,0.897177975667879,0
18847,0.897177975667879,0
93828,0.897177975667879,0
69232,0.897177975667879,0
23198,0.897177975667879,0
43965,0.079217780996786,0
46822,0.897177975667879,0
24737,0.897177975667879,0
100255,0.897177975667879,0
113507,0.897177975667879,0
80003,0.897177975667879,0
56522,0.897177975667879,0
5415,0.897177975667879,0
8964,0.897177975667879,0
104440,0.897177975667879,0
5597,0.897177975667879,0
21979,0.897177975667879,0
22822,0.897177975667879,0
87786,0.897177975667879,0
104129,0.897177975667879,0
68359,0.897177975667879,0
34696,0.897177975667879,0
28801,0.897177975667879,0
108650,0.897177975667879,0
40930,0.897177975667879,0
19741,0.897177975667879,0
103670,0.897177975667879,0
96966,0.897177975667879,0
91680,0.897177975667879,0
72128,0.897177975667879,0
66385,0.079217780996786,0
42151,0.897177975667879,0
7389,0.897177975667879,0
42423,0.897177975667879,0
95434,0.897177975667879,0
103130,0.897177975667879,0
40532,0.897177975667879,0
79915,0.897177975667879,0
18007,0.897177975667879,0
23581,0.897177975667879,0
94889,0.897177975667879,0
43082,0.897177975667879,0
100507,0.897177975667879,0
74486,0.897177975667879,0
62511,0.897177975667879,0
3049,0.236017100106876,0
24759,0.079217780996786,0
93417,0.897177975667879,0
88581,0.897177975667879,0
44756,0.897177975667879,0
100144,0.897177975667879,0
103470,0.897177975667879,0
42145,0.897177975667879,0
13167,0.897177975667879,0
39525,0.897177975667879,0
51899,0.897177975667879,0
19170,0.897177975667879,0
32197,0.897177975667879,0
15171,0.897177975667879,0
81657,0.897177975667879,0
3181,0.897177975667879,0
84755,0.897177975667879,0
53432,0.897177975667879,0
108863,0.897177975667879,0
98307,0.897177975667879,0
7354,0.897177975667879,0
39959,0.897177975667879,0
50388,0.897177975667879,0
44594,0.897177975667879,0
47742,0.897177975667879,0
107680,0.079217780996786,0
78298,0.897177975667879,0
657,0.897177975667879,0
75745,0.897177975667879,0
93523,0.897177975667879,0
101981,0.897177975667879,0
103950,0.897177975667879,0
92836,0.079217780996786,0
37409,0.236017100106876,0
73311,0.897177975667879,0
97489,0.897177975667879,0
39427,0.897177975667879,0
15716,0.897177975667879,0
110166,0.897177975667879,0
83080,0.897177975667879,0
36340,0.897177975667879,0
2996,0.236017100106876,0
89608,0.236017100106876,0
76666,0.897177975667879,0
98374,0.897177975667879,0
11489,0.897177975667879,0
37977,0.897177975667879,0
8651,0.236017100106876,0
79403,0.897177975667879,0
91153,0.897177975667879,0
4871,0.897177975667879,0
23982,0.897177975667879,0
54530,0.897177975667879,0
57648,0.897177975667879,0
60578,0.897177975667879,0
24679,0.897177975667879,0
15086,0.897177975667879,0
60174,0.897177975667879,0
41363,0.897177975667879,0
82044,0.897177975667879,0
55975,0.897177975667879,0
78085,0.897177975667879,0
107846,0.897177975667879,0
29921,0.897177975667879,0
79900,0.897177975667879,0
49490,0.897177975667879,0
106895,0.897177975667879,0
35246,0.897177975667879,0
65041,0.897177975667879,0
38784,0.079217780996786,0
90799,0.897177975667879,0
92993,0.897177975667879,0
38234,0.897177975667879,0
81024,0.897177975667879,0
2951,0.897177975667879,0
54643,0.897177975667879,0
75113,0.897177975667879,0
96415,0.897177975667879,0
71311,0.897177975667879,0
71232,0.897177975667879,0
46857,0.897177975667879,0
89681,0.236017100106876,0
52722,0.897177975667879,0
75308,0.897177975667879,0
80239,0.897177975667879,0
83632,0.897177975667879,0
42979,0.897177975667879,0
70246,0.897177975667879,0
24657,0.897177975667879,0
79097,0.897177975667879,0
101744,0.897177975667879,0
59819,0.897177975667879,0
108973,0.897177975667879,0
70671,0.897177975667879,0
10749,0.897177975667879,0
37337,0.079217780996786,0
57576,0.236017100106876,0
47367,0.897177975667879,0
3697,0.897177975667879,0
99635,0.897177975667879,0
53732,0.897177975667879,0
11476,0.897177975667879,0
64553,0.897177975667879,0
106997,0.897177975667879,0
87618,0.897177975667879,0
16459,0.897177975667879,0
12116,0.897177975667879,0
67922,0.897177975667879,0
103194,0.897177975667879,0
39039,0.897177975667879,0
48664,0.897177975667879,0
47582,0.897177975667879,0
50459,0.897177975667879,0
58582,0.897177975667879,0
73646,0.897177975667879,0
42305,0.897177975667879,0
17823,0.897177975667879,0
17147,0.897177975667879,0
84523,0.897177975667879,0
36677,0.897177975667879,0
103184,0.897177975667879,0
75311,0.897177975667879,0
57818,0.897177975667879,0
12295,0.079217780996786,0
87463,0.897177975667879,0
66927,0.897177975667879,0
93619,0.079217780996786,0
9210,0.897177975667879,0
9802,0.897177975667879,0
75078,0.897177975667879,0
55171,0.897177975667879,0
89903,0.897177975667879,0
27408,0.236017100106876,0
97098,0.897177975667879,0
16948,0.897177975667879,0
4646,0.897177975667879,0
7737,0.897177975667879,0
20624,0.897177975667879,0
23206,0.897177975667879,0
75587,0.079217780996786,0
57965,0.079217780996786,0
13624,0.897177975667879,0
96650,0.897177975667879,0
9585,0.897177975667879,0
1044,0.897177975667879,0
97407,0.897177975667879,0
9757,0.897177975667879,0
69297,0.897177975667879,0
16821,0.897177975667879,0
47336,0.897177975667879,0
16246,0.079217780996786,0
73139,0.079217780996786,0
648,0.897177975667879,0
456,0.897177975667879,0
54649,0.897177975667879,0
32033,0.897177975667879,0
60852,0.897177975667879,0
75808,0.897177975667879,0
68568,0.897177975667879,0
6271,0.897177975667879,0
101322,0.897177975667879,0
7069,0.897177975667879,0
105603,0.897177975667879,0
102833,0.897177975667879,0
17614,0.897177975667879,0
102784,0.897177975667879,0
100198,0.897177975667879,0
66028,0.897177975667879,0
65798,0.897177975667879,0
19701,0.897177975667879,0
43768,0.897177975667879,0
83723,0.897177975667879,0
7045,0.897177975667879,0
109203,0.897177975667879,0
109543,0.897177975667879,0
103926,0.897177975667879,0
108109,0.897177975667879,0
109773,0.897177975667879,0
20520,0.079217780996786,0
105051,0.897177975667879,0
25814,0.897177975667879,0
30797,0.897177975667879,0
84322,0.897177975667879,0
64381,0.897177975667879,0
43240,0.897177975667879,0
102166,0.897177975667879,0
87888,0.897177975667879,0
18060,0.897177975667879,0
449,0.897177975667879,0
94874,0.897177975667879,0
13227,0.897177975667879,0
5663,0.897177975667879,0
61927,0.897177975667879,0
110216,0.897177975667879,0
95772,0.897177975667879,0
23264,0.079217780996786,0
6494,0.897177975667879,0
81953,0.897177975667879,0
30215,0.897177975667879,0
82294,0.897177975667879,0
58436,0.897177975667879,0
51926,0.236017100106876,0
73911,0.897177975667879,0
70150,0.897177975667879,0
85365,0.897177975667879,0
27477,0.897177975667879,0
110929,0.079217780996786,0
110260,0.897177975667879,0
34679,0.897177975667879,0
40232,0.897177975667879,0
107537,0.897177975667879,0
49298,0.897177975667879,0
39006,0.897177975667879,0
159,0.897177975667879,0
34898,0.897177975667879,0
17777,0.897177975667879,0
35185,0.897177975667879,0
58687,0.897177975667879,0
83305,0.897177975667879,0
23102,0.897177975667879,0
1539,0.897177975667879,0
81817,0.897177975667879,0
1,0.897177975667879,0
25754,0.897177975667879,0
11200,0.897177975667879,0
58196,0.897177975667879,0
56638,0.897177975667879,0
109234,0.897177975667879,0
3020,0.897177975667879,0
225,0.897177975667879,0
23058,0.897177975667879,0
103779,0.897177975667879,0
32621,0.897177975667879,0
77835,0.897177975667879,0
58724,0.897177975667879,0
13394,0.079217780996786,0
56683,0.897177975667879,0
56792,0.897177975667879,0
44633,0.897177975667879,0
48850,0.897177975667879,0
95949,0.897177975667879,0
6508,0.897177975667879,0
84468,0.897177975667879,0
683,0.897177975667879,0
43605,0.897177975667879,0
21793,0.897177975667879,0
85851,0.079217780996786,0
105712,0.897177975667879,0
15377,0.897177975667879,0
33190,0.897177975667879,0
21186,0.897177975667879,0
849,0.897177975667879,0
75343,0.897177975667879,0
60588,0.897177975667879,0
60386,0.897177975667879,0
11950,0.897177975667879,0
30596,0.897177975667879,0
56465,0.897177975667879,0
25106,0.897177975667879,0
52753,0.897177975667879,0
24203,0.236017100106876,0
19018,0.897177975667879,0
33689,0.079217780996786,0
87494,0.897177975667879,0
20517,0.897177975667879,0
60611,0.079217780996786,0
97125,0.897177975667879,0
12762,0.079217780996786,0
16393,0.897177975667879,0
3174,0.897177975667879,0
21745,0.079217780996786,0
47268,0.897177975667879,0
10699,0.897177975667879,0
105764,0.897177975667879,0
44225,0.897177975667879,0
724,0.897177975667879,0
28363,0.897177975667879,0
46100,0.897177975667879,0
35324,0.897177975667879,0
7349,0.897177975667879,0
30251,0.897177975667879,0
71644,0.897177975667879,0
101202,0.897177975667879,0
112914,0.079217780996786,0
28740,0.897177975667879,0
104688,0.897177975667879,0
13430,0.897177975667879,0
55065,0.897177975667879,0
47136,0.897177975667879,0
6902,0.897177975667879,0
9508,0.897177975667879,0
6638,0.897177975667879,0
84920,0.897177975667879,0
39404,0.897177975667879,0
78003,0.236017100106876,0
102252,0.897177975667879,0
25630,0.897177975667879,0
15560,0.897177975667879,0
30226,0.897177975667879,0
5134,0.897177975667879,0
72546,0.897177975667879,0
37006,0.897177975667879,0
29518,0.897177975667879,0
63599,0.897177975667879,0
87453,0.897177975667879,0
80937,0.236017100106876,0
51053,0.897177975667879,0
16499,0.897177975667879,0
29835,0.897177975667879,0
75028,0.079217780996786,0
83237,0.897177975667879,0
79407,0.079217780996786,0
20355,0.897177975667879,0
11627,0.897177975667879,0
26723,0.897177975667879,0
56848,0.897177975667879,0
46177,0.236017100106876,0
73714,0.897177975667879,0
17132,0.897177975667879,0
59853,0.897177975667879,0
103535,0.897177975667879,0
111674,0.897177975667879,0
21086,0.897177975667879,0
30763,0.897177975667879,0
40158,0.897177975667879,0
65677,0.897177975667879,0
76890,0.897177975667879,0
23395,0.897177975667879,0
109939,0.897177975667879,0
54838,0.897177975667879,0
12715,0.897177975667879,0
22168,0.897177975667879,0
110013,0.897177975667879,0
70642,0.897177975667879,0
10712,0.897177975667879,0
41575,0.897177975667879,0
36659,0.897177975667879,0
52158,0.897177975667879,0
81295,0.079217780996786,0
66252,0.897177975667879,0
29222,0.897177975667879,0
57577,0.897177975667879,0
61007,0.897177975667879,0
92351,0.897177975667879,0
41668,0.897177975667879,0
51696,0.897177975667879,0
54998,0.897177975667879,0
51993,0.897177975667879,0
12556,0.897177975667879,0
36854,0.079217780996786,0
44524,0.897177975667879,0
21688,0.897177975667879,0
72689,0.897177975667879,0
29655,0.897177975667879,0
1960,0.897177975667879,0
640,0.897177975667879,0
45170,0.897177975667879,0
103253,0.897177975667879,0
81998,0.897177975667879,0
79061,0.897177975667879,0
43292,0.897177975667879,0
103999,0.897177975667879,0
43680,0.236017100106876,0
184,0.897177975667879,0
77909,0.897177975667879,0
44212,0.897177975667879,0
38871,0.897177975667879,0
85657,0.897177975667879,0
15300,0.897177975667879,0
25703,0.079217780996786,0
60253,0.897177975667879,0
93076,0.897177975667879,0
48669,0.897177975667879,0
23541,0.897177975667879,0
26698,0.897177975667879,0
6933,0.897177975667879,0
18928,0.897177975667879,0
77382,0.897177975667879,0
27895,0.897177975667879,0
87214,0.897177975667879,0
62958,0.897177975667879,0
22684,0.236017100106876,0
52744,0.897177975667879,0
78495,0.897177975667879,0
101355,0.897177975667879,0
33775,0.897177975667879,0
15760,0.897177975667879,0
50979,0.897177975667879,0
71697,0.897177975667879,0
68071,0.897177975667879,0
110967,0.897177975667879,0
19099,0.897177975667879,0
28333,0.897177975667879,0
97465,0.897177975667879,0
28549,0.897177975667879,0
41416,0.897177975667879,0
8155,0.897177975667879,0
85906,0.897177975667879,0
76166,0.897177975667879,0
85646,0.079217780996786,0
50042,0.897177975667879,0
95224,0.897177975667879,0
19153,0.897177975667879,0
11152,0.897177975667879,0
105172,0.897177975667879,0
88007,0.897177975667879,0
27612,0.897177975667879,0
93418,0.897177975667879,0
43179,0.236017100106876,0
47584,0.897177975667879,0
5006,0.897177975667879,0
94512,0.236017100106876,0
101714,0.897177975667879,0
100229,0.897177975667879,0
60977,0.897177975667879,0
101404,0.897177975667879,0
71187,0.897177975667879,0
43394,0.897177975667879,0
28455,0.897177975667879,0
20177,0.897177975667879,0
49923,0.897177975667879,0
62775,0.897177975667879,0
14326,0.897177975667879,0
53418,0.897177975667879,0
46174,0.897177975667879,0
23007,0.897177975667879,0
65951,0.897177975667879,0
98246,0.897177975667879,0
48070,0.897177975667879,0
61098,0.897177975667879,0
79802,0.897177975667879,0
6276,0.897177975667879,0
27814,0.897177975667879,0
49133,0.897177975667879,0
25325,0.897177975667879,0
8523,0.897177975667879,0
7469,0.897177975667879,0
23112,0.897177975667879,0
29093,0.897177975667879,0
87048,0.897177975667879,0
41750,0.897177975667879,0
91852,0.897177975667879,0
62287,0.897177975667879,0
80084,0.897177975667879,0
105736,0.897177975667879,0
49087,0.897177975667879,0
69339,0.897177975667879,0
92392,0.897177975667879,0
63901,0.897177975667879,0
15947,0.897177975667879,0
109779,0.897177975667879,0
17888,0.897177975667879,0
49537,0.897177975667879,0
29168,0.897177975667879,0
108657,0.897177975667879,0
64567,0.897177975667879,0
85433,0.897177975667879,0
49407,0.897177975667879,0
43293,0.897177975667879,0
82123,0.897177975667879,0
50156,0.897177975667879,0
16408,0.897177975667879,0
74880,0.897177975667879,0
28618,0.897177975667879,0
59450,0.897177975667879,0
13473,0.897177975667879,0
90777,0.897177975667879,0
76382,0.897177975667879,0
70661,0.897177975667879,0
2359,0.897177975667879,0
38699,0.897177975667879,0
96221,0.897177975667879,0
13773,0.897177975667879,0
49465,0.897177975667879,0
96968,0.897177975667879,0
30882,0.079217780996786,0
24188,0.897177975667879,0
62733,0.897177975667879,0
4561,0.897177975667879,0
19860,0.897177975667879,0
36221,0.897177975667879,0
50344,0.897177975667879,0
80384,0.897177975667879,0
18530,0.897177975667879,0
3720,0.897177975667879,0
71372,0.897177975667879,0
98902,0.897177975667879,0
102503,0.897177975667879,0
52805,0.897177975667879,0
108748,0.897177975667879,0
102877,0.897177975667879,0
85275,0.897177975667879,0
22864,0.897177975667879,0
99218,0.897177975667879,0
106793,0.897177975667879,0
28015,0.897177975667879,0
52597,0.897177975667879,0
54840,0.897177975667879,0
73723,0.897177975667879,0
100352,0.897177975667879,0
2790,0.897177975667879,0
26989,0.897177975667879,0
14095,0.897177975667879,0
43994,0.079217780996786,0
88124,0.897177975667879,0
52323,0.897177975667879,0
88611,0.897177975667879,0
107242,0.897177975667879,0
70112,0.897177975667879,0
39973,0.897177975667879,0
8986,0.897177975667879,0
18092,0.897177975667879,0
65164,0.897177975667879,0
42881,0.897177975667879,0
87572,0.897177975667879,0
56379,0.897177975667879,0
101982,0.897177975667879,0
112671,0.897177975667879,0
86626,0.897177975667879,0
18485,0.897177975667879,0
52156,0.897177975667879,0
78813,0.897177975667879,0
6746,0.897177975667879,0
103875,0.897177975667879,0
16596,0.236017100106876,0
78444,0.897177975667879,0
106738,0.897177975667879,0
27777,0.897177975667879,0
41259,0.897177975667879,0
51359,0.897177975667879,0
76343,0.897177975667879,0
33168,0.897177975667879,0
65437,0.897177975667879,0
84133,0.897177975667879,0
53706,0.897177975667879,0
101379,0.236017100106876,0
47447,0.897177975667879,0
95875,0.897177975667879,0
25733,0.897177975667879,0
51951,0.897177975667879,0
89516,0.079217780996786,0
100145,0.897177975667879,0
52618,0.897177975667879,0
29859,0.897177975667879,0
38112,0.897177975667879,0
104283,0.897177975667879,0
8198,0.897177975667879,0
106726,0.897177975667879,0
23132,0.897177975667879,0
110941,0.897177975667879,0
87576,0.897177975667879,0
84512,0.897177975667879,0
32279,0.897177975667879,0
96605,0.897177975667879,0
92279,0.897177975667879,0
110968,0.897177975667879,0
111508,0.079217780996786,0
95149,0.897177975667879,0
29753,0.897177975667879,0
37292,0.897177975667879,0
75464,0.897177975667879,0
75809,0.897177975667879,0
41528,0.897177975667879,0
15955,0.897177975667879,0
105525,0.897177975667879,0
36273,0.236017100106876,0
1758,0.897177975667879,0
10584,0.897177975667879,0
71206,0.897177975667879,0
64520,0.897177975667879,0
38077,0.897177975667879,0
104565,0.897177975667879,0
95831,0.079217780996786,0
25626,0.897177975667879,0
104371,0.897177975667879,0
41661,0.897177975667879,0
113008,0.897177975667879,0
113430,0.897177975667879,0
3435,0.897177975667879,0
95896,0.897177975667879,0
37266,0.897177975667879,0
84334,0.897177975667879,0
21324,0.897177975667879,0
4957,0.236017100106876,0
33529,0.897177975667879,0
65015,0.897177975667879,0
89436,0.897177975667879,0
88305,0.236017100106876,0
84782,0.897177975667879,0
88036,0.897177975667879,0
110014,0.897177975667879,0
14991,0.897177975667879,0
30523,0.897177975667879,0
60597,0.897177975667879,0
20277,0.897177975667879,0
14025,0.897177975667879,0
25478,0.897177975667879,0
43253,0.897177975667879,0
48724,0.897177975667879,0
68704,0.897177975667879,0
67415,0.897177975667879,0
17615,0.897177975667879,0
85813,0.897177975667879,0
90481,0.897177975667879,0
28050,0.897177975667879,0
64251,0.897177975667879,0
41603,0.897177975667879,0
13789,0.897177975667879,0
30735,0.897177975667879,0
82978,0.897177975667879,0
392,0.897177975667879,0
86319,0.079217780996786,0
22367,0.897177975667879,0
25279,0.236017100106876,0
54038,0.897177975667879,0
58455,0.897177975667879,0
43081,0.897177975667879,0
107356,0.897177975667879,0
36827,0.897177975667879,0
96954,0.897177975667879,0
104269,0.897177975667879,0
91628,0.079217780996786,0
103439,0.897177975667879,0
98340,0.079217780996786,0
45620,0.897177975667879,0
10419,0.897177975667879,0
62494,0.897177975667879,0
9743,0.897177975667879,0
16358,0.897177975667879,0
105850,0.897177975667879,0
15076,0.897177975667879,0
79763,0.897177975667879,0
42869,0.897177975667879,0
15192,0.897177975667879,0
88593,0.897177975667879,0
102922,0.897177975667879,0
78273,0.897177975667879,0
92331,0.897177975667879,0
21116,0.236017100106876,0
22857,0.236017100106876,0
79717,0.897177975667879,0
113425,0.897177975667879,0
36901,0.897177975667879,0
6718,0.897177975667879,0
109449,0.236017100106876,0
67438,0.897177975667879,0
89484,0.897177975667879,0
53437,0.897177975667879,0
90942,0.897177975667879,0
100013,0.897177975667879,0
88185,0.897177975667879,0
8257,0.897177975667879,0
52941,0.897177975667879,0
51989,0.897177975667879,0
111237,0.897177975667879,0
22006,0.897177975667879,0
42458,0.897177975667879,0
2090,0.897177975667879,0
62812,0.897177975667879,0
17911,0.897177975667879,0
73653,0.897177975667879,0
49794,0.897177975667879,0
52343,0.897177975667879,0
75675,0.897177975667879,0
84540,0.897177975667879,0
65493,0.897177975667879,0
66398,0.897177975667879,0
35338,0.897177975667879,0
12998,0.897177975667879,0
36150,0.897177975667879,0
77406,0.897177975667879,0
106766,0.897177975667879,0
99185,0.897177975667879,0
85096,0.897177975667879,0
111170,0.897177975667879,0
81711,0.897177975667879,0
26323,0.897177975667879,0
26850,0.897177975667879,0
73393,0.897177975667879,0
23737,0.897177975667879,0
41896,0.079217780996786,0
56562,0.897177975667879,0
112285,0.897177975667879,0
75061,0.236017100106876,0
32538,0.897177975667879,0
81041,0.897177975667879,0
33094,0.897177975667879,0
29258,0.897177975667879,0
11086,0.897177975667879,0
50065,0.897177975667879,0
111034,0.897177975667879,0
11905,0.897177975667879,0
68654,0.897177975667879,0
7513,0.897177975667879,0
20783,0.897177975667879,0
75351,0.897177975667879,0
18088,0.079217780996786,0
102801,0.897177975667879,0
98017,0.079217780996786,0
1503,0.236017100106876,0
90062,0.897177975667879,0
108407,0.897177975667879,0
52194,0.897177975667879,0
18120,0.897177975667879,0
79054,0.897177975667879,0
41227,0.897177975667879,0
46683,0.897177975667879,0
7307,0.897177975667879,0
48355,0.897177975667879,0
87477,0.236017100106876,0
8162,0.897177975667879,0
4216,0.897177975667879,0
8586,0.897177975667879,0
96618,0.897177975667879,0
67452,0.897177975667879,0
27063,0.236017100106876,0
58718,0.897177975667879,0
74648,0.897177975667879,0
59038,0.897177975667879,0
59187,0.897177975667879,0
99269,0.897177975667879,0
68508,0.897177975667879,0
60654,0.897177975667879,0
29421,0.897177975667879,0
109514,0.897177975667879,0
51159,0.079217780996786,0
34072,0.079217780996786,0
7516,0.236017100106876,0
68107,0.236017100106876,0
54103,0.897177975667879,0
24409,0.897177975667879,0
41356,0.079217780996786,0
48666,0.897177975667879,0
19092,0.897177975667879,0
78360,0.897177975667879,0
65349,0.897177975667879,0
36038,0.897177975667879,0
52298,0.897177975667879,0
100486,0.897177975667879,0
98604,0.897177975667879,0
4081,0.079217780996786,0
29305,0.897177975667879,0
60928,0.897177975667879,0
17101,0.897177975667879,0
82742,0.897177975667879,0
7679,0.897177975667879,0
82420,0.897177975667879,0
32335,0.897177975667879,0
52632,0.897177975667879,0
49089,0.897177975667879,0
72431,0.897177975667879,0
10173,0.897177975667879,0
92730,0.897177975667879,0
52013,0.897177975667879,0
94768,0.897177975667879,0
42252,0.897177975667879,0
33176,0.897177975667879,0
108093,0.897177975667879,0
3351,0.897177975667879,0
83262,0.897177975667879,0
102890,0.897177975667879,0
105596,0.897177975667879,0
72384,0.897177975667879,0
105412,0.897177975667879,0
47356,0.897177975667879,0
13203,0.897177975667879,0
7252,0.897177975667879,0
19691,0.897177975667879,0
38992,0.897177975667879,0
63743,0.897177975667879,0
98702,0.897177975667879,0
96237,0.897177975667879,0
88691,0.897177975667879,0
103030,0.897177975667879,0
25391,0.897177975667879,0
36366,0.897177975667879,0
39245,0.897177975667879,0
17212,0.897177975667879,0
104873,0.897177975667879,0
5608,0.897177975667879,0
112066,0.897177975667879,0
79380,0.897177975667879,0
75887,0.897177975667879,0
11084,0.897177975667879,0
35813,0.897177975667879,0
109295,0.897177975667879,0
34000,0.079217780996786,0
98826,0.897177975667879,0
30382,0.897177975667879,0
38443,0.897177975667879,0
92370,0.079217780996786,0
67325,0.897177975667879,0
112665,0.079217780996786,0
24287,0.897177975667879,0
87723,0.897177975667879,0
55216,0.897177975667879,0
57677,0.897177975667879,0
41872,0.897177975667879,0
92174,0.236017100106876,0
17213,0.897177975667879,0
11322,0.897177975667879,0
40543,0.897177975667879,0
74893,0.897177975667879,0
31907,0.897177975667879,0
84485,0.897177975667879,0
36697,0.897177975667879,0
9469,0.897177975667879,0
75242,0.897177975667879,0
45866,0.897177975667879,0
93705,0.897177975667879,0
88155,0.897177975667879,0
19964,0.897177975667879,0
101962,0.897177975667879,0
5823,0.897177975667879,0
32459,0.897177975667879,0
113854,0.897177975667879,0
85688,0.897177975667879,0
62227,0.236017100106876,0
102558,0.897177975667879,0
71553,0.897177975667879,0
43450,0.897177975667879,0
113774,0.897177975667879,0
61954,0.897177975667879,0
96783,0.897177975667879,0
41247,0.897177975667879,0
3520,0.897177975667879,0
12567,0.897177975667879,0
44926,0.897177975667879,0
68091,0.897177975667879,0
54808,0.897177975667879,0
2834,0.236017100106876,0
73214,0.897177975667879,0
14287,0.897177975667879,0
11157,0.897177975667879,0
3212,0.897177975667879,0
42133,0.897177975667879,0
76679,0.897177975667879,0
97426,0.897177975667879,0
36465,0.236017100106876,0
20297,0.897177975667879,0
107768,0.897177975667879,0
72245,0.897177975667879,0
16130,0.897177975667879,0
69208,0.897177975667879,0
30287,0.897177975667879,0
26658,0.897177975667879,0
92296,0.897177975667879,0
17152,0.897177975667879,0
7588,0.897177975667879,0
40186,0.079217780996786,0
101843,0.897177975667879,0
47902,0.897177975667879,0
60440,0.897177975667879,0
33239,0.897177975667879,0
75452,0.236017100106876,0
53797,0.897177975667879,0
59523,0.897177975667879,0
36674,0.897177975667879,0
86070,0.897177975667879,0
19679,0.897177975667879,0
6506,0.897177975667879,0
45613,0.897177975667879,0
97135,0.236017100106876,0
96485,0.897177975667879,0
106777,0.897177975667879,0
106049,0.897177975667879,0
2113,0.079217780996786,0
3015,0.897177975667879,0
87094,0.897177975667879,0
75827,0.897177975667879,0
83492,0.897177975667879,0
44669,0.897177975667879,0
87376,0.897177975667879,0
6192,0.897177975667879,0
46248,0.897177975667879,0
81210,0.897177975667879,0
42691,0.897177975667879,0
40582,0.897177975667879,0
111777,0.897177975667879,0
52170,0.897177975667879,0
77332,0.897177975667879,0
107532,0.897177975667879,0
10836,0.897177975667879,0
108481,0.897177975667879,0
89777,0.897177975667879,0
66062,0.897177975667879,0
2989,0.897177975667879,0
50000,0.897177975667879,0
89661,0.897177975667879,0
83740,0.897177975667879,0
75845,0.897177975667879,0
34238,0.897177975667879,0
88501,0.897177975667879,0
97973,0.897177975667879,0
56726,0.897177975667879,0
11970,0.897177975667879,0
96502,0.897177975667879,0
12247,0.897177975667879,0
8806,0.897177975667879,0
37088,0.897177975667879,0
61829,0.897177975667879,0
20035,0.897177975667879,0
77629,0.897177975667879,0
14952,0.079217780996786,0
80668,0.236017100106876,0
80066,0.897177975667879,0
99797,0.897177975667879,0
68301,0.897177975667879,0
42009,0.079217780996786,0
10900,0.897177975667879,0
108203,0.897177975667879,0
109888,0.897177975667879,0
96110,0.897177975667879,0
47399,0.079217780996786,0
108550,0.897177975667879,0
43587,0.897177975667879,0
4132,0.897177975667879,0
83249,0.897177975667879,0
89815,0.897177975667879,0
24462,0.897177975667879,0
31609,0.079217780996786,0
78024,0.897177975667879,0
3849,0.897177975667879,0
90064,0.897177975667879,0
56033,0.897177975667879,0
99517,0.897177975667879,0
58162,0.079217780996786,0
74309,0.897177975667879,0
29877,0.897177975667879,0
109446,0.897177975667879,0
95833,0.897177975667879,0
43748,0.897177975667879,0
110677,0.897177975667879,0
74742,0.897177975667879,0
5757,0.897177975667879,0
82850,0.897177975667879,0
45261,0.897177975667879,0
29547,0.897177975667879,0
5423,0.897177975667879,0
71666,0.897177975667879,0
109613,0.897177975667879,0
47621,0.897177975667879,0
105669,0.897177975667879,0
59653,0.897177975667879,0
41520,0.897177975667879,0
56907,0.897177975667879,0
80683,0.236017100106876,0
6316,0.897177975667879,0
89748,0.897177975667879,0
76080,0.897177975667879,0
97091,0.079217780996786,0
49232,0.897177975667879,0
30700,0.897177975667879,0
100978,0.897177975667879,0
59545,0.897177975667879,0
85797,0.236017100106876,0
79287,0.079217780996786,0
107113,0.897177975667879,0
66595,0.897177975667879,0
3513,0.897177975667879,0
6675,0.897177975667879,0
44985,0.897177975667879,0
62659,0.897177975667879,0
61892,0.897177975667879,0
108478,0.897177975667879,0
43039,0.897177975667879,0
101148,0.897177975667879,0
14209,0.897177975667879,0
63730,0.897177975667879,0
109435,0.897177975667879,0
99464,0.897177975667879,0
109423,0.897177975667879,0
64234,0.897177975667879,0
26734,0.897177975667879,0
38404,0.897177975667879,0
105137,0.897177975667879,0
77880,0.897177975667879,0
29146,0.897177975667879,0
60719,0.897177975667879,0
97311,0.897177975667879,0
85286,0.897177975667879,0
59677,0.897177975667879,0
99127,0.897177975667879,0
42374,0.897177975667879,0
8345,0.079217780996786,0
113152,0.897177975667879,0
71717,0.897177975667879,0
6845,0.897177975667879,0
72680,0.897177975667879,0
26495,0.897177975667879,0
8487,0.897177975667879,0
3632,0.897177975667879,0
60556,0.897177975667879,0
74641,0.897177975667879,0
110751,0.897177975667879,0
